10#2480615	Rice	Town	0.086946645	0.691437178	3	3	-0.4899442734464114	-0.46732634286673214	0.6322023195192437	-0.10835609893129994	
10#2480621	Rice	Town	0.086953777	0.691437178	3	3	-0.4899372106697663	-0.46732179223350745	0.632196234626176	-0.10835425609236589	
10#2480611	Rice	Town	0.087390997	0.691437178	3	3	-0.489504234337076	-0.46704282029596716	0.6318232064507686	-0.10824128272742488	
10#2480616	Rice	Town	0.087506226	0.691437178	3	3	-0.4893901237523828	-0.4669692974530258	0.6317248951575432	-0.10821150868262179	
10#2480612	Rice	Town	0.088771375	0.691437178	3	3	-0.4881372543174831	-0.4661620583793167	0.6306454929730858	-0.10788460657457133	
10#2480617	Rice	Town	0.140524905	0.691437178	3	3	-0.4368860452621358	-0.4331402786376593	0.5864903196809416	-0.09451200140628453	
10#2480610	Rice	Town	0.140779749	0.691437178	3	3	-0.4366336747838225	-0.43297767325718606	0.5862728914015091	-0.0944461522131665	
10#2480620	Rice	Town	0.14098132	0.691437178	3	3	-0.43643406023655407	-0.43284905916720406	0.5861009146796183	-0.09439406824137993	
10#28745294	Rice	Town	0.179769543	0.691437178	3	3	-0.3980223166152314	-0.4080999037670548	0.5530075062056585	-0.08437157139220923	
10#2480614	Rice	Town	0.208190648	0.691437178	3	3	-0.3698770675097312	-0.38996557613134536	0.5287591348109106	-0.07702783627672198	

10#56770319	Rides	POI	0.036633813	0.510727911	3	3	-0.5146522347949903	-0.3602849258803488	0.5808679117120722	-0.09802308298775564	

11#23544461	Rio Grande	POI	0.033502508	0.680785991	3	3	-0.5413892865599238	-0.493225543776037	0.6722440845000363	-0.12079024861197485	
12#27528777	Rio Grande	POI	0.064026302	0.680785991	3	3	-0.5111617572019002	-0.4737495775502024	0.6462017369808678	-0.11290319925707826	
10#140806	Rio Grande	Town	0.082374775	0.680785991	3	3	-0.49299137490006684	-0.4620421783833871	0.6305471525503714	-0.10816213357769418	
10#160005	Rio Grande	Town	0.082389168	0.680785991	3	3	-0.49297712159885376	-0.462032994807391	0.6305348727037756	-0.10815841456748972	
10#160006	Rio Grande	Town	0.082427306	0.680785991	3	3	-0.4929393537671531	-0.4620086605323032	0.6305023340537741	-0.10814856008189407	
10#59237	Rio Grande	Town	0.082524138	0.680785991	3	3	-0.4928434616207576	-0.4619468760515935	0.6304197187473356	-0.10812353964167183	
10#140805	Rio Grande	Town	0.082599164	0.680785991	3	3	-0.4927691638248277	-0.46189900507454323	0.6303557079246647	-0.10810415365823545	
10#140800	Rio Grande	Town	0.084012159	0.680785991	3	3	-0.49136988338658205	-0.46099743160378553	0.629150166214062	-0.10773904959210186	
10#140804	Rio Grande	Town	0.084012159	0.680785991	3	3	-0.49136988338658205	-0.46099743160378553	0.629150166214062	-0.10773904959210186	
10#55870378	Rio Grande	Town	0.085613718	0.680785991	3	3	-0.48978386915482874	-0.45997554326996043	0.6277837451180982	-0.10732522243556368	
10#55870560	Rio Grande	Town	0.085861729	0.680785991	3	3	-0.48953826535526135	-0.4598172977432204	0.6275721466303552	-0.10726113882270887	
10#161624	Rio Grande	Town	0.086603983	0.680785991	3	3	-0.48880321568954455	-0.45934369626907234	0.6269388689776659	-0.10706934766031699	
10#55870298	Rio Grande	Town	0.087120191	0.680785991	3	3	-0.48829201801618694	-0.4590143253667033	0.626498449673035	-0.10693596456995173	
10#55870057	Rio Grande	Town	0.087651679	0.680785991	3	3	-0.4877656886508584	-0.45867520493044833	0.6260449937494934	-0.10679863327727109	
10#23392835	Rio Grande	Town	0.087812876	0.680785991	3	3	-0.48760605623262343	-0.4585723518143611	0.6259074633922563	-0.10675698155157609	
10#106466	Rio Grande	Town	0.089059286	0.680785991	3	3	-0.48637174391656157	-0.4577770693188908	0.624844048982784	-0.1064349214175561	
10#23404537	Rio Grande	Town	0.08978866	0.680785991	3	3	-0.4856494492372705	-0.45731168603822775	0.6242217603125274	-0.10624645832099029	
10#2481594	Rio Grande	Town	0.091260812	0.680785991	3	3	-0.4841915859782185	-0.4563723669407625	0.6229657469222838	-0.10586606866556574	
10#413400	Rio Grande	Town	0.091751536	0.680785991	3	3	-0.48370562495657454	-0.4560592563212174	0.6225470701043234	-0.10573927039115616	
10#153768	Rio Grande	Town	0.093442262	0.680785991	3	3	-0.48203130918176057	-0.454980474225088	0.6211045733409233	-0.10530240335530842	
10#140799	Rio Grande	Town	0.136932818	0.680785991	3	3	-0.4389628735119756	-0.4272309552826272	0.5839992196239555	-0.0940648697235491	
10#331783	Rio Grande	Town	0.14072668	0.680785991	3	3	-0.43520583482323033	-0.4248102493842229	0.5807623653638406	-0.09308457294787087	
10#350128	Rio Grande	Town	0.140849194	0.680785991	3	3	-0.4350845099469135	-0.42473207828510623	0.5806578386407222	-0.0930529165304325	
10#460789	Rio Grande	Town	0.140919566	0.680785991	3	3	-0.4350148209791534	-0.4246871768323168	0.5805977985264553	-0.09303473309500494	
10#346219	Rio Grande	Town	0.145611368	0.680785991	3	3	-0.43036855771656446	-0.4216935326840729	0.5765948381416772	-0.09182241741965336	
10#2481593	Rio Grande	Town	0.178897997	0.680785991	3	3	-0.3974050094981765	-0.40045471610131483	0.5481952899020438	-0.08322147856581581	
10#153769	Rio Grande	Town	0.183861479	0.680785991	3	3	-0.3924897031678749	-0.3972877242196851	0.5439605370679388	-0.08193896343987372	
10#467043	Rio Grande	Town	0.21047068	0.680785991	3	3	-0.3661387716807521	-0.38030949733306524	0.5212580493087368	-0.07506340656836019	
10#2346817	Rio Grande	State	0.303697	0.680785991	3	3	-0.27381730847272157	-0.3208256513970437	0.44171904366044784	-0.05097463873643917	
10#455906	Rio Grande	Town	0.33258158	0.680785991	3	3	-0.245213082866161	-0.3023955995978663	0.41707524380040345	-0.043511146221207976	

10#29252309	Rob Roy	POI	0.071877651	0.533764342	3	3	-0.4829522762391556	-0.35553506834696297	0.562814622979326	-0.09189090720226416	
10#22721107	Rob Roy	Town	0.083983147	0.533764342	3	3	-0.47096427645991984	-0.3478110537227332	0.5524864333144404	-0.08876296562273756	
10#1105340	Rob Roy	Town	0.084314841	0.533764342	3	3	-0.47063580188946247	-0.34759941354650503	0.5522034380086136	-0.08867725914245132	
10#2482615	Rob Roy	Town	0.086836252	0.533764342	3	3	-0.46813886376223807	-0.34599060582497976	0.5500522158669409	-0.08802575124009233	
10#2482614	Rob Roy	Town	0.0871107	0.533764342	3	3	-0.46786707956079665	-0.34581549194566485	0.5498180618102093	-0.0879548365654174	
10#56625395	Rob Roy	Town	0.087929507	0.533764342	3	3	-0.46705621992024693	-0.3452930451791365	0.54911947052614	-0.08774326485774782	
10#2482613	Rob Roy	Town	0.08822039	0.533764342	3	3	-0.46676816023729106	-0.34510744480836775	0.5488712944254422	-0.08766810354007219	

10#2483021	Rock Camp	Town	0.086946645	0.312614296	3	3	-0.43729220068123187	-0.17563731143561784	0.4346031682544078	-0.059442114620813946	
10#2483022	Rock Camp	Town	0.087259092	0.312614296	3	3	-0.43698278629895276	-0.17543795197134668	0.43433659413995396	-0.05936138137678182	
10#2483023	Rock Camp	Town	0.140395801	0.312614296	3	3	-0.3843618234105825	-0.1415336231111792	0.38900131760772055	-0.04563137630468037	

11#2698185	Rock City	POI	0.055858351	0.61028983	3	3	-0.5094522651599765	-0.4246800178855052	0.6163987313035183	-0.1059111839139878	
11#1329450	Rock City	POI	0.075110256	0.61028983	2	3	-0.490387219589777	-0.41239617625156616	0.599973355073551	-0.10093668025593072	
10#2483037	Rock City	Town	0.086818653	0.61028983	3	3	-0.4787924645585743	-0.40492553401978254	0.5899839630744309	-0.09791134516797532	
10#2483038	Rock City	Town	0.086818653	0.61028983	3	3	-0.4787924645585743	-0.40492553401978254	0.5899839630744309	-0.09791134516797532	
10#2483030	Rock City	Town	0.086953777	0.61028983	3	3	-0.4786586520752057	-0.40483931700297593	0.5898686777279835	-0.09787643045006607	
10#2483039	Rock City	Town	0.086953777	0.61028983	3	3	-0.4786586520752057	-0.40483931700297593	0.5898686777279835	-0.09787643045006607	
10#2483033	Rock City	Town	0.087390997	0.61028983	3	3	-0.47822567574251534	-0.40456034506543564	0.5894956495525762	-0.09776345708512495	
10#2483032	Rock City	Town	0.140413294	0.61028983	3	3	-0.425718014368659	-0.37072901775441475	0.5442579872639837	-0.08406301495303004	
10#2483031	Rock City	Town	0.179414434	0.61028983	3	3	-0.38709542032460315	-0.3458440088525381	0.5109829218666827	-0.07398550243681949	

10#2285344	Rohini	Town	0.079403006	0.428460321	3	3	-0.4608639010658599	-0.2696506307279878	0.5014661215119979	-0.07634947009394995	
10#2285343	Rohini	Town	0.079542983	0.428460321	3	3	-0.46072528268582014	-0.2695613172132788	0.5013466956739553	-0.07631330140838122	
10#29030592	Rohini	Town	0.079554792	0.428460321	3	3	-0.46071358830424397	-0.2695537823804477	0.5013366204493008	-0.07631025007846359	
10#29031496	Rohini	Town	0.079554792	0.428460321	3	3	-0.46071358830424397	-0.2695537823804477	0.5013366204493008	-0.07631025007846359	
10#2285345	Rohini	Town	0.079594853	0.428460321	3	3	-0.46067391613722525	-0.2695282211188636	0.5013024411305712	-0.07629989870850588	

11#28830423	Roller Coaster	POI	0.042083858	0.671408137	3	3	-0.5315878122745571	-0.480529306453587	0.6600310165054372	-0.11736203407423566	
11#37489463	Roller Coaster	POI	0.04410854	0.671408137	3	3	-0.5295827818843093	-0.47923744089290166	0.6583035945388295	-0.11683887607946049	
11#28879304	Roller Coaster	POI	0.053944061	0.671408137	3	3	-0.5198427246758588	-0.47296180311309327	0.6499121063799826	-0.11429747380298982	
11#28797425	Roller Coaster	POI	0.072608812	0.671408137	3	3	-0.5013591341755199	-0.46105260007989185	0.6339876792953042	-0.1094746849867025	
11#21862680	Roller Coaster	POI	0.075330722	0.671408137	3	3	-0.4986636430961706	-0.459315862267097	0.6316653950427011	-0.10877137010685549	

11#21842237	Romany	POI	0.042050364	0.372034329	3	3	-0.49001142623654886	-0.2500364709712486	0.5039021558689116	-0.07871524711296196	
10#516003	Romany	Town	0.095217661	0.372034329	3	3	-0.43736017223600554	-0.21611262517767119	0.45854078220976424	-0.06497733840130415	
10#516004	Romany	Town	0.147269104	0.372034329	3	3	-0.385813941731043	-0.18290075951398732	0.41413143494840515	-0.05152775543220839	

11#37342531	Rosalie	POI	0.037027869	0.504457959	3	3	-0.5133905514830903	-0.35520570799174894	0.5772612183086241	-0.09711168038873841	
11#8998999	Rosalie	POI	0.073863293	0.504457959	3	3	-0.4769126529500558	-0.33170255259310155	0.5458339025292056	-0.08759376767131725	
10#2484432	Rosalie	Town	0.08709554	0.504457959	3	3	-0.4638088384417703	-0.32325960491549954	0.5345443893437387	-0.08417468467117706	
10#2484433	Rosalie	Town	0.140402536	0.504457959	3	3	-0.41101924136291285	-0.28924662298747633	0.4890638270311073	-0.07040067910642729	
10#2484431	Rosalie	Town	0.180144728	0.504457959	3	3	-0.3716627879865006	-0.263888779557769	0.4551565095057198	-0.060131686012849926	

11#5529964	Rose Hill	POI	0.074200283	0.402058276	3	3	-0.46234654229677846	-0.2526410174534891	0.49213332580262525	-0.07428474464921409	
11#5265587	Rose Hill	POI	0.075900168	0.402058276	3	3	-0.4606631564194277	-0.25155639137955466	0.4906830147465154	-0.07384551101748899	
10#109858	Rose Hill	Town	0.081702196	0.402058276	3	3	-0.45491744303576137	-0.24785435809465745	0.48573282967149006	-0.07234632381964291	
10#109859	Rose Hill	Town	0.081840048	0.402058276	3	3	-0.4547809290304231	-0.24776640045426176	0.48561521684491243	-0.07231070421325748	
10#109860	Rose Hill	Town	0.082594138	0.402058276	3	3	-0.4540341582451926	-0.24728524691970313	0.48497184093165835	-0.07211585474441247	
10#2484525	Rose Hill	Town	0.086133162	0.402058276	3	3	-0.4505294840929968	-0.24502714257342106	0.4819524098318849	-0.071201405611511	
10#2484542	Rose Hill	Town	0.086782106	0.402058276	3	3	-0.4498868387582879	-0.24461307833794438	0.48139874257910237	-0.0710337248390433	
10#2484543	Rose Hill	Town	0.086782106	0.402058276	3	3	-0.4498868387582879	-0.24461307833794438	0.48139874257910237	-0.0710337248390433	
10#2484537	Rose Hill	Town	0.086818653	0.402058276	3	3	-0.449850646484305	-0.24458975921393064	0.48136756134144953	-0.07102428145226203	
10#2484513	Rose Hill	Town	0.086836252	0.402058276	3	3	-0.44983321830060113	-0.2445785300223823	0.48135254619379153	-0.07101973404306398	
10#2484514	Rose Hill	Town	0.086836252	0.402058276	3	3	-0.44983321830060113	-0.2445785300223823	0.48135254619379153	-0.07101973404306398	
10#2484523	Rose Hill	Town	0.086850451	0.402058276	3	3	-0.4498191571164195	-0.24456947022973527	0.48134043186447767	-0.07101606516055904	
10#2484532	Rose Hill	Town	0.086871435	0.402058276	3	3	-0.449798376787603	-0.2445560812101631	0.4813225286962037	-0.0710106431005208	
10#2484533	Rose Hill	Town	0.086871435	0.402058276	3	3	-0.449798376787603	-0.2445560812101631	0.4813225286962037	-0.0710106431005208	
10#2484534	Rose Hill	Town	0.086871435	0.402058276	3	3	-0.449798376787603	-0.2445560812101631	0.4813225286962037	-0.0710106431005208	
10#2484535	Rose Hill	Town	0.086871435	0.402058276	3	3	-0.449798376787603	-0.2445560812101631	0.4813225286962037	-0.0710106431005208	
10#2484512	Rose Hill	Town	0.086953777	0.402058276	3	3	-0.44971683400093637	-0.24450354219712403	0.48125227599500203	-0.0709893667343528	
10#2484517	Rose Hill	Town	0.086966418	0.402058276	3	3	-0.44970431569477115	-0.24449547649962056	0.4812414909230352	-0.07098610042378549	
10#2484518	Rose Hill	Town	0.086966418	0.402058276	3	3	-0.44970431569477115	-0.24449547649962056	0.4812414909230352	-0.07098610042378549	
10#2484540	Rose Hill	Town	0.08709554	0.402058276	3	3	-0.44957644695585336	-0.24441308910993334	0.4811313263741469	-0.07095273656387995	
10#2484527	Rose Hill	Town	0.08709913	0.402058276	3	3	-0.4495728918004754	-0.24441079847991692	0.4811282634512484	-0.07095180894304798	
10#2484522	Rose Hill	Town	0.0871107	0.402058276	3	3	-0.44956143409915966	-0.2444034161430674	0.4811183921370599	-0.07094881936838905	
10#28746584	Rose Hill	Town	0.0871107	0.402058276	3	3	-0.44956143409915966	-0.2444034161430674	0.4811183921370599	-0.07094881936838905	
10#2484526	Rose Hill	Town	0.087142106	0.402058276	3	3	-0.4495303329265133	-0.2443833772778042	0.4810915971073796	-0.07094070436564597	
10#2484549	Rose Hill	Town	0.087142106	0.402058276	3	3	-0.4495303329265133	-0.2443833772778042	0.4810915971073796	-0.07094070436564597	
10#2484544	Rose Hill	Town	0.087259092	0.402058276	3	3	-0.44941448239530224	-0.2443087333660776	0.4809917867736158	-0.07091047632925468	
10#2484530	Rose Hill	Town	0.08752926	0.402058276	3	3	-0.44914693665208305	-0.2441363503771444	0.4807612843352702	-0.07084066756465242	
10#56624978	Rose Hill	Town	0.087929507	0.402058276	3	3	-0.44875057445860994	-0.24388096937653908	0.4804198008529906	-0.07073724766071948	
10#28339491	Rose Hill	Town	0.088584369	0.402058276	3	3	-0.44810206856414436	-0.2434631291108571	0.47986108446992565	-0.07056803773502528	
10#2484555	Rose Hill	Town	0.128900494	0.402058276	3	3	-0.4081772527945435	-0.21773908285184582	0.4454640977166985	-0.06015074597656359	
10#28746419	Rose Hill	Town	0.140285823	0.402058276	3	3	-0.3969024300579512	-0.21047457690366597	0.43575034147662994	-0.05720888849499576	
10#2484531	Rose Hill	Town	0.140395801	0.402058276	3	3	-0.396793519506932	-0.21040440450591016	0.4356565102413823	-0.057180471257153274	
10#2484551	Rose Hill	Town	0.140402536	0.402058276	3	3	-0.39678684987699586	-0.21040010718191007	0.43565076406151554	-0.05717873099913012	
10#2484519	Rose Hill	Town	0.140779749	0.402058276	3	3	-0.3964132981149925	-0.21015942322080267	0.435328932770335	-0.05708126285515339	
10#2484520	Rose Hill	Town	0.140982803	0.402058276	3	3	-0.39621221496175596	-0.2100298628900646	0.43515569077973726	-0.05702879569069441	
10#2484539	Rose Hill	Town	0.159740556	0.402058276	3	3	-0.37763652514095397	-0.19806131914020997	0.41915191607516655	-0.052181976068665814	
10#2484550	Rose Hill	Town	0.167600258	0.402058276	3	3	-0.36985310958814566	-0.19304636946858247	0.41244616085741403	-0.05015110606643802	
10#2484541	Rose Hill	Town	0.178773741	0.402058276	3	3	-0.35878807666943713	-0.18591703366147613	0.40291314778290827	-0.04726398751600167	
10#1377467	Rose Hill	Town	0.252854946	0.402058276	3	3	-0.2854259055377861	-0.13864889109213707	0.3397084070731275	-0.028122129852265216	
10#2484521	Rose Hill	Town	0.289269794	0.402058276	2	3	-0.24936450088448614	-0.11541408778534944	0.30863991911014044	-0.018712889853231718	

10#28589006	Ross Hill	Town	0.179145664	0.18065515	3	3	-0.327647246762518	-0.015201999297415626	0.28710895755777327	-0.01858009616738678	

11#18317478	Ruth	POI	0.036920867	0.57393476	3	3	-0.523153000193911	-0.40877027690330914	0.613592551830419	-0.10611024175560035	
11#21303419	Ruth	POI	0.03744754	0.57393476	3	3	-0.5226314390940825	-0.4084342287187335	0.6131432039775616	-0.10597415461175146	
10#690547	Ruth	Town	0.083995703	0.57393476	3	3	-0.4765350736277002	-0.3787337776390726	0.5734291554151548	-0.09394656528387264	
10#2486082	Ruth	Town	0.086541421	0.57393476	3	3	-0.4740140644247732	-0.37710946062957834	0.5712571949818679	-0.09328877669082787	
10#2486073	Ruth	Town	0.086836252	0.57393476	3	3	-0.4737220950611955	-0.37692134120385	0.5710056505191637	-0.09321259524862724	
10#2486077	Ruth	Town	0.086850451	0.57393476	3	3	-0.4737080338770139	-0.37691228141120303	0.5709935361898498	-0.09320892636612237	
10#2486080	Ruth	Town	0.086946645	0.57393476	3	3	-0.47361277353817577	-0.3768509040118165	0.5709114652134417	-0.0931840707788502	
10#2486075	Ruth	Town	0.0871107	0.57393476	3	3	-0.4734503108597542	-0.37674622732453517	0.5707714964624321	-0.0931416805739524	
10#2486076	Ruth	Town	0.0871107	0.57393476	3	3	-0.4734503108597542	-0.37674622732453517	0.5707714964624321	-0.0931416805739524	
10#2486079	Ruth	Town	0.087142106	0.57393476	3	3	-0.4734192096871077	-0.3767261884592719	0.5707447014327517	-0.09313356557120929	
10#2486084	Ruth	Town	0.087259092	0.57393476	3	3	-0.47330335915589666	-0.37665154454754535	0.5706448910989879	-0.09310333753481803	
10#2486087	Ruth	Town	0.08752926	0.57393476	3	3	-0.4730358134126774	-0.37647916155861216	0.5704143886606423	-0.09303352877021576	
10#2486088	Ruth	Town	0.087645582	0.57393476	3	3	-0.4729206204366672	-0.3764049413177299	0.5703151448396374	-0.0930034723049199	
10#2486083	Ruth	Town	0.140046058	0.57393476	3	3	-0.42102874465397744	-0.34297037218147963	0.5256080089520787	-0.07946370262779279	
10#2486086	Ruth	Town	0.14098132	0.57393476	3	3	-0.4201025603283185	-0.3423736203122884	0.5248100603738165	-0.07922204008893012	
10#2486078	Ruth	Town	0.141114086	0.57393476	3	3	-0.41997108295814795	-0.3422889078374257	0.5246967868302088	-0.07918773465512159	
10#556767	Ruth	Town	0.142576812	0.57393476	3	3	-0.4185225542101245	-0.3413556030793851	0.5234488155322331	-0.07880978058575887	

10#1945617	Sab	Town	0.159839009	0.547990928	3	3	-0.39782200686421737	-0.3103648750991613	0.4951883675732097	-0.07099950479672297	

10#55926347	Sahra	Town	0.0793468	0.373707138	3	3	-0.45330949172495827	-0.2275272056187794	0.472954072865181	-0.06929420815951888	
10#29200723	Sahra	Town	0.079403006	0.373707138	3	3	-0.4532538312616785	-0.22749134290270653	0.4729061189252264	-0.06927968507971956	

11#30107770	Salem	POI	0.036920867	0.587806387	3	3	-0.5250809986039316	-0.4194512617019088	0.6208281805426845	-0.10790135992105195	
11#38298731	Salem	POI	0.037219854	0.587806387	3	3	-0.5247849135785849	-0.4192604905050528	0.6205730902561457	-0.10782410460916399	
11#25274358	Salem	POI	0.037562247	0.587806387	3	3	-0.5244458438528661	-0.41904202374092897	0.6202809667575357	-0.10773563361208642	
11#25274347	Salem	POI	0.041357964	0.587806387	3	3	-0.5206869681687931	-0.41662013424400646	0.6170425298450597	-0.10675485752257996	
11#23768063	Salem	POI	0.041533014	0.587806387	3	3	-0.5205136172080927	-0.4165084421035133	0.6168931803594344	-0.10670962631739056	
11#28959426	Salem	POI	0.060313858	0.587806387	3	3	-0.5019150605090644	-0.4045251649448262	0.6008697048323983	-0.10185684020716408	
10#1042397	Salem	Town	0.080630822	0.587806387	3	3	-0.4817952934258535	-0.39156175336252097	0.583535639577521	-0.09660713573695116	
10#56007929	Salem	Town	0.080718423	0.587806387	3	3	-0.48170854268316105	-0.39150585879982835	0.5834608999928865	-0.09658450049670098	
10#2285626	Salem	Town	0.080765532	0.587806387	3	3	-0.48166189092419137	-0.39147580050193354	0.583420707448366	-0.09657232799258626	
10#1048263	Salem	Town	0.081246796	0.587806387	3	3	-0.4811852980835714	-0.3911687259158021	0.583010101730857	-0.09644797408950549	
10#109887	Salem	Town	0.081509138	0.587806387	3	3	-0.4809255023810174	-0.39100133637269296	0.582786276293794	-0.09638018748663879	
10#109885	Salem	Town	0.081656255	0.587806387	3	3	-0.4807798133019807	-0.3909074671202912	0.5826607587372289	-0.09634217389501436	
10#109886	Salem	Town	0.081991526	0.587806387	3	3	-0.4804477964499671	-0.3906935446088071	0.5823747115998678	-0.09625554315296884	
10#690789	Salem	Town	0.08389131	0.587806387	3	3	-0.4785664517968777	-0.38948137127870336	0.5807538503419469	-0.09576465757787804	
10#690791	Salem	Town	0.084159274	0.587806387	3	3	-0.4783010886615841	-0.38931039457070504	0.5805252283164337	-0.09569541830528516	
10#772465	Salem	Town	0.084268024	0.587806387	3	3	-0.47819339419156887	-0.38924100570878767	0.5804324447885175	-0.095667318370613	
10#28587118	Salem	Town	0.08522995	0.587806387	3	3	-0.4772408046673031	-0.3886272406477421	0.5796117469689829	-0.09541876611535412	
10#2487325	Salem	Town	0.086133162	0.587806387	3	3	-0.4763463592636118	-0.38805093855348843	0.5788411428695225	-0.09518538498252589	
10#2487363	Salem	Town	0.086782106	0.587806387	3	3	-0.475703713928903	-0.3876368743180117	0.57828747561674	-0.09501770421005824	
10#2487307	Salem	Town	0.086811734	0.587806387	3	3	-0.475674373498948	-0.3876179699207622	0.5782621975444172	-0.09501004862509765	
10#2487350	Salem	Town	0.086818653	0.587806387	3	3	-0.47566752165492004	-0.387613555193998	0.5782562943790872	-0.09500826082327696	
10#2487351	Salem	Town	0.086818653	0.587806387	3	3	-0.47566752165492004	-0.387613555193998	0.5782562943790872	-0.09500826082327696	
10#2487352	Salem	Town	0.086818653	0.587806387	3	3	-0.47566752165492004	-0.387613555193998	0.5782562943790872	-0.09500826082327696	
10#2487353	Salem	Town	0.086818653	0.587806387	3	3	-0.47566752165492004	-0.387613555193998	0.5782562943790872	-0.09500826082327696	
10#2487354	Salem	Town	0.086818653	0.587806387	3	3	-0.47566752165492004	-0.387613555193998	0.5782562943790872	-0.09500826082327696	
10#2487355	Salem	Town	0.086818653	0.587806387	3	3	-0.47566752165492004	-0.387613555193998	0.5782562943790872	-0.09500826082327696	
10#2487303	Salem	Town	0.086836252	0.587806387	3	3	-0.4756500934712161	-0.38760232600244965	0.5782412792314292	-0.09500371341407883	
10#2487304	Salem	Town	0.086836252	0.587806387	3	3	-0.4756500934712161	-0.38760232600244965	0.5782412792314292	-0.09500371341407883	
10#2487305	Salem	Town	0.086836252	0.587806387	3	3	-0.4756500934712161	-0.38760232600244965	0.5782412792314292	-0.09500371341407883	
10#2487346	Salem	Town	0.086871435	0.587806387	3	3	-0.4756152519582181	-0.3875798771902304	0.5782112617338413	-0.09499462247153574	
10#2487348	Salem	Town	0.086871435	0.587806387	3	3	-0.4756152519582181	-0.3875798771902304	0.5782112617338413	-0.09499462247153574	
10#2487340	Salem	Town	0.086946645	0.587806387	3	3	-0.47554077194819644	-0.3875318888104161	0.5781470939257073	-0.09497518894430175	
10#2487299	Salem	Town	0.086953777	0.587806387	3	3	-0.47553370917155136	-0.38752733817719137	0.5781410090326397	-0.09497334610536771	
10#2487300	Salem	Town	0.086953777	0.587806387	3	3	-0.47553370917155136	-0.38752733817719137	0.5781410090326397	-0.09497334610536771	
10#2487301	Salem	Town	0.086953777	0.587806387	3	3	-0.47553370917155136	-0.38752733817719137	0.5781410090326397	-0.09497334610536771	
10#2487398	Salem	Town	0.086953777	0.587806387	3	3	-0.47553370917155136	-0.38752733817719137	0.5781410090326397	-0.09497334610536771	
10#2487383	Salem	Town	0.086956523	0.587806387	3	3	-0.4755309898242901	-0.3875255860685493	0.578138666195236	-0.09497263656586781	
10#2487308	Salem	Town	0.086966418	0.587806387	3	3	-0.47552119086538625	-0.3875192724796879	0.5781302239606728	-0.09497007979480043	
10#2487311	Salem	Town	0.086966418	0.587806387	3	3	-0.47552119086538625	-0.3875192724796879	0.5781302239606728	-0.09497007979480043	
10#2487312	Salem	Town	0.086966418	0.587806387	3	3	-0.47552119086538625	-0.3875192724796879	0.5781302239606728	-0.09497007979480043	
10#28745713	Salem	Town	0.086966418	0.587806387	3	3	-0.47552119086538625	-0.3875192724796879	0.5781302239606728	-0.09497007979480043	
10#23511255	Salem	Town	0.087076769	0.587806387	3	3	-0.47541191093471347	-0.38744886208611146	0.5780360744885893	-0.09494156617741185	
10#2487341	Salem	Town	0.087076769	0.587806387	3	3	-0.47541191093471347	-0.38744886208611146	0.5780360744885893	-0.09494156617741185	
10#2487356	Salem	Town	0.08709554	0.587806387	3	3	-0.4753933221264684	-0.3874368850900006	0.5780200594117846	-0.09493671593489483	
10#2487357	Salem	Town	0.08709554	0.587806387	3	3	-0.4753933221264684	-0.3874368850900006	0.5780200594117846	-0.09493671593489483	
10#2487358	Salem	Town	0.08709554	0.587806387	3	3	-0.4753933221264684	-0.3874368850900006	0.5780200594117846	-0.09493671593489483	
10#2487360	Salem	Town	0.08709554	0.587806387	3	3	-0.4753933221264684	-0.3874368850900006	0.5780200594117846	-0.09493671593489483	
10#2487361	Salem	Town	0.08709554	0.587806387	3	3	-0.4753933221264684	-0.3874368850900006	0.5780200594117846	-0.09493671593489483	
10#2487362	Salem	Town	0.08709554	0.587806387	3	3	-0.4753933221264684	-0.3874368850900006	0.5780200594117846	-0.09493671593489483	
10#2487314	Salem	Town	0.087100758	0.587806387	3	3	-0.4753881547724956	-0.3874335557007456	0.5780156075088083	-0.09493536765481096	
10#2487321	Salem	Town	0.0871107	0.587806387	3	3	-0.47537830926977476	-0.38742721212313475	0.5780071251746975	-0.09493279873940401	
10#2487322	Salem	Town	0.0871107	0.587806387	3	3	-0.47537830926977476	-0.38742721212313475	0.5780071251746975	-0.09493279873940401	
10#2487327	Salem	Town	0.087142106	0.587806387	3	3	-0.4753472080971283	-0.3874071732578715	0.5779803301450173	-0.09492468373666085	
10#2487328	Salem	Town	0.087142106	0.587806387	3	3	-0.4753472080971283	-0.3874071732578715	0.5779803301450173	-0.09492468373666085	
10#2487329	Salem	Town	0.087142106	0.587806387	3	3	-0.4753472080971283	-0.3874071732578715	0.5779803301450173	-0.09492468373666085	
10#2487330	Salem	Town	0.087142106	0.587806387	3	3	-0.4753472080971283	-0.3874071732578715	0.5779803301450173	-0.09492468373666085	
10#2487370	Salem	Town	0.087153303	0.587806387	3	3	-0.47533611977546614	-0.38740002891684266	0.5779707770676648	-0.09492179054154803	
10#2487368	Salem	Town	0.087259092	0.587806387	3	3	-0.4752313575659172	-0.3873325293461449	0.5778805198112534	-0.0948944557002696	
10#2487315	Salem	Town	0.087390997	0.587806387	3	3	-0.47510073283886106	-0.3872483662396511	0.5777679808572324	-0.09486037274042658	
10#2487309	Salem	Town	0.08752926	0.587806387	3	3	-0.47496381182269803	-0.38716014635721174	0.5776500173729079	-0.09482464693566732	
